PlotID,Tot_BA_inc
1,0.923711787
2,1.229986931
3,0.881647923
4,0.276761746
5,4.131645109
6,1.994081955
7,2.720274105
8,0
9,1.507683301
10,0
11,0.152108848
12,0.243121572
13,10.6791625
14,0.349909804
15,5.496946179
16,0.963083502
17,1.150359535
18,3.211923488
19,2.521248467
20,2.030936763
21,0.576592208
22,0.089481984
23,2.622263286
24,3.13799607
25,0.331302936
26,0.092326696
27,4.412990488
28,1.262053167
29,1.15767169
30,4.191729885
31,1.275128476
32,0.082253179
33,2.435183358
34,1.942909337
35,0
36,1.087215878
37,0
38,0.366420837
39,0.48254549
40,0
41,0.4044023
42,0.444915493
43,0.395962018
44,4.845152686
45,3.967874718
46,1.206830055
47,1.261518704
48,0.974784364
49,0.267164721
50,2.395304177
51,1.771811133
52,0.028257448
53,0
54,0
55,0
56,0
